Station_ID,Date_Time,air_temp_set_1_F
TUAA2,08/08/2022 04:00 UTC,47.21
TUAA2,08/08/2022 04:05 UTC,47.37
TUAA2,08/08/2022 04:10 UTC,47.17
TUAA2,08/08/2022 04:15 UTC,46.8
TUAA2,08/08/2022 04:20 UTC,46.96
TUAA2,08/08/2022 04:25 UTC,47.17
TUAA2,08/08/2022 04:30 UTC,46.85
TUAA2,08/08/2022 04:35 UTC,47.12
TUAA2,08/08/2022 04:40 UTC,47.28
TUAA2,08/08/2022 04:45 UTC,47.1
TUAA2,08/08/2022 04:50 UTC,47.62
TUAA2,08/08/2022 04:55 UTC,47.59
TUAA2,08/08/2022 05:00 UTC,47.68
TUAA2,08/08/2022 05:05 UTC,48.11
TUAA2,08/08/2022 05:10 UTC,47.77
TUAA2,08/08/2022 05:15 UTC,47.25
TUAA2,08/08/2022 05:20 UTC,47.14
TUAA2,08/08/2022 05:25 UTC,46.78
TUAA2,08/08/2022 05:30 UTC,45.69
TUAA2,08/08/2022 05:35 UTC,45.56
TUAA2,08/08/2022 05:40 UTC,45.31
TUAA2,08/08/2022 05:45 UTC,44.84
TUAA2,08/08/2022 05:50 UTC,44.99
TUAA2,08/08/2022 05:55 UTC,44.81
TUAA2,08/08/2022 06:00 UTC,45.43
TUAA2,08/08/2022 06:05 UTC,45.05
TUAA2,08/08/2022 06:10 UTC,44.73
TUAA2,08/08/2022 06:15 UTC,44.62
TUAA2,08/08/2022 06:20 UTC,44.63
TUAA2,08/08/2022 06:25 UTC,44.71
TUAA2,08/08/2022 06:30 UTC,44.97
TUAA2,08/08/2022 06:35 UTC,45.26
TUAA2,08/08/2022 06:40 UTC,44.48
TUAA2,08/08/2022 06:45 UTC,44.95
TUAA2,08/08/2022 06:50 UTC,44.96
TUAA2,08/08/2022 06:55 UTC,44.06
TUAA2,08/08/2022 07:00 UTC,44.19
TUAA2,08/08/2022 07:05 UTC,43.65
TUAA2,08/08/2022 07:10 UTC,43.55
TUAA2,08/08/2022 07:15 UTC,43.48
TUAA2,08/08/2022 07:20 UTC,43.01
TUAA2,08/08/2022 07:25 UTC,43.14
TUAA2,08/08/2022 07:30 UTC,42.55
TUAA2,08/08/2022 07:35 UTC,42.23
TUAA2,08/08/2022 07:40 UTC,42.11
TUAA2,08/08/2022 07:45 UTC,41.69
TUAA2,08/08/2022 07:50 UTC,41.97
TUAA2,08/08/2022 07:55 UTC,42.25
TUAA2,08/08/2022 08:00 UTC,42
TUAA2,08/08/2022 08:05 UTC,42.31
TUAA2,08/08/2022 08:10 UTC,42.39
TUAA2,08/08/2022 08:15 UTC,42.5
TUAA2,08/08/2022 08:20 UTC,42.09
TUAA2,08/08/2022 08:25 UTC,42.3
TUAA2,08/08/2022 08:30 UTC,42.92
TUAA2,08/08/2022 08:35 UTC,42.18
TUAA2,08/08/2022 08:40 UTC,42.05
TUAA2,08/08/2022 08:45 UTC,41.75
TUAA2,08/08/2022 08:50 UTC,41.97
TUAA2,08/08/2022 08:55 UTC,42.08
TUAA2,08/08/2022 09:00 UTC,41.96
TUAA2,08/08/2022 09:05 UTC,41.77
TUAA2,08/08/2022 09:10 UTC,42
TUAA2,08/08/2022 09:15 UTC,41.82
TUAA2,08/08/2022 09:20 UTC,42.19
TUAA2,08/08/2022 09:25 UTC,41.9
TUAA2,08/08/2022 09:30 UTC,41.77
TUAA2,08/08/2022 09:35 UTC,41.6
TUAA2,08/08/2022 09:40 UTC,40.49
TUAA2,08/08/2022 09:45 UTC,40.88
TUAA2,08/08/2022 09:50 UTC,41.79
TUAA2,08/08/2022 09:55 UTC,40.53
TUAA2,08/08/2022 10:00 UTC,39.31
TUAA2,08/08/2022 10:05 UTC,38.84
TUAA2,08/08/2022 10:10 UTC,39.01
TUAA2,08/08/2022 10:15 UTC,39.11
TUAA2,08/08/2022 10:20 UTC,39.45
TUAA2,08/08/2022 10:25 UTC,39.02
TUAA2,08/08/2022 10:30 UTC,38.81
TUAA2,08/08/2022 10:35 UTC,39.11
TUAA2,08/08/2022 10:40 UTC,38.83
TUAA2,08/08/2022 10:45 UTC,38.96
TUAA2,08/08/2022 10:50 UTC,39.29
TUAA2,08/08/2022 10:55 UTC,39.62
TUAA2,08/08/2022 11:00 UTC,39.98
TUAA2,08/08/2022 11:05 UTC,40.41
TUAA2,08/08/2022 11:10 UTC,40.47
TUAA2,08/08/2022 11:15 UTC,40.86
TUAA2,08/08/2022 11:20 UTC,41.01
TUAA2,08/08/2022 11:25 UTC,41.43
TUAA2,08/08/2022 11:30 UTC,42.39
TUAA2,08/08/2022 11:35 UTC,42.56
TUAA2,08/08/2022 11:40 UTC,41.6
TUAA2,08/08/2022 11:45 UTC,41.59
TUAA2,08/08/2022 11:50 UTC,42.8
TUAA2,08/08/2022 11:55 UTC,43.6
TUAA2,08/08/2022 12:00 UTC,43.48
TUAA2,08/08/2022 12:05 UTC,42.76
TUAA2,08/08/2022 12:10 UTC,42.04
TUAA2,08/08/2022 12:15 UTC,41.59
TUAA2,08/08/2022 12:20 UTC,41.34
TUAA2,08/08/2022 12:25 UTC,41.48
TUAA2,08/08/2022 12:30 UTC,42.57
TUAA2,08/08/2022 12:35 UTC,43.33
TUAA2,08/08/2022 12:40 UTC,43.33
TUAA2,08/08/2022 12:45 UTC,42.7
TUAA2,08/08/2022 12:50 UTC,42.36
TUAA2,08/08/2022 12:55 UTC,42.07
TUAA2,08/08/2022 13:00 UTC,42.56
TUAA2,08/08/2022 13:05 UTC,42.72
TUAA2,08/08/2022 13:10 UTC,42.44
TUAA2,08/08/2022 13:15 UTC,42.24
TUAA2,08/08/2022 13:20 UTC,41.42
TUAA2,08/08/2022 13:25 UTC,41.42
TUAA2,08/08/2022 13:30 UTC,41.44
TUAA2,08/08/2022 13:35 UTC,41.33
TUAA2,08/08/2022 13:40 UTC,40.88
TUAA2,08/08/2022 13:45 UTC,39.53
TUAA2,08/08/2022 13:50 UTC,40.11
TUAA2,08/08/2022 13:55 UTC,39.84
TUAA2,08/08/2022 14:00 UTC,38.76
TUAA2,08/08/2022 14:05 UTC,38.18
TUAA2,08/08/2022 14:10 UTC,38.27
TUAA2,08/08/2022 14:15 UTC,38.78
TUAA2,08/08/2022 14:20 UTC,38.78
TUAA2,08/08/2022 14:25 UTC,38.55
TUAA2,08/08/2022 14:30 UTC,38.96
TUAA2,08/08/2022 14:35 UTC,38.71
TUAA2,08/08/2022 14:40 UTC,38.55
TUAA2,08/08/2022 14:45 UTC,38.7
TUAA2,08/08/2022 14:50 UTC,39.25
TUAA2,08/08/2022 14:55 UTC,40.17
TUAA2,08/08/2022 15:00 UTC,40.29
TUAA2,08/08/2022 15:05 UTC,41.25
TUAA2,08/08/2022 15:10 UTC,42
TUAA2,08/08/2022 15:15 UTC,42.38
TUAA2,08/08/2022 15:20 UTC,42.63
TUAA2,08/08/2022 15:25 UTC,42.94
TUAA2,08/08/2022 15:30 UTC,42.97
TUAA2,08/08/2022 15:35 UTC,43.3
TUAA2,08/08/2022 15:40 UTC,43.05
TUAA2,08/08/2022 15:45 UTC,42.76
TUAA2,08/08/2022 15:50 UTC,43.25
TUAA2,08/08/2022 15:55 UTC,42.94
TUAA2,08/08/2022 16:00 UTC,43.49
TUAA2,08/08/2022 16:05 UTC,43.66
TUAA2,08/08/2022 16:10 UTC,43.98
TUAA2,08/08/2022 16:15 UTC,43.77
TUAA2,08/08/2022 16:20 UTC,44.19
TUAA2,08/08/2022 16:25 UTC,44.19
TUAA2,08/08/2022 16:30 UTC,44.32
TUAA2,08/08/2022 16:35 UTC,44.42
TUAA2,08/08/2022 16:40 UTC,44.54
TUAA2,08/08/2022 16:45 UTC,44.81
TUAA2,08/08/2022 16:50 UTC,45.3
TUAA2,08/08/2022 16:55 UTC,45.35
TUAA2,08/08/2022 17:00 UTC,45.49
TUAA2,08/08/2022 17:05 UTC,45.72
TUAA2,08/08/2022 17:10 UTC,45.99
TUAA2,08/08/2022 17:15 UTC,45.71
TUAA2,08/08/2022 17:20 UTC,46.1
TUAA2,08/08/2022 17:25 UTC,47.23
TUAA2,08/08/2022 17:30 UTC,47.77
TUAA2,08/08/2022 17:35 UTC,47.01
TUAA2,08/08/2022 17:40 UTC,47.41
TUAA2,08/08/2022 17:45 UTC,47.86
TUAA2,08/08/2022 17:50 UTC,48.22
TUAA2,08/08/2022 17:55 UTC,48.92
TUAA2,08/08/2022 18:00 UTC,48.97
TUAA2,08/08/2022 18:05 UTC,49.5
TUAA2,08/08/2022 18:10 UTC,48.7
TUAA2,08/08/2022 18:15 UTC,48.33
TUAA2,08/08/2022 18:20 UTC,49.57
TUAA2,08/08/2022 18:25 UTC,50.07
TUAA2,08/08/2022 18:30 UTC,50.72
TUAA2,08/08/2022 18:35 UTC,50.43
TUAA2,08/08/2022 18:40 UTC,49.66
TUAA2,08/08/2022 18:45 UTC,50.13
TUAA2,08/08/2022 18:50 UTC,51.04
TUAA2,08/08/2022 18:55 UTC,51.22
TUAA2,08/08/2022 19:00 UTC,50.77
TUAA2,08/08/2022 19:05 UTC,50.38
TUAA2,08/08/2022 19:10 UTC,50.61
TUAA2,08/08/2022 19:15 UTC,50.05
TUAA2,08/08/2022 19:20 UTC,50.63
TUAA2,08/08/2022 19:25 UTC,49.96
TUAA2,08/08/2022 19:30 UTC,49.28
TUAA2,08/08/2022 19:35 UTC,50.02
TUAA2,08/08/2022 19:40 UTC,50.07
TUAA2,08/08/2022 19:45 UTC,51.13
TUAA2,08/08/2022 19:50 UTC,51.8
TUAA2,08/08/2022 19:55 UTC,51.53
TUAA2,08/08/2022 20:00 UTC,51.26
TUAA2,08/08/2022 20:05 UTC,50.54
TUAA2,08/08/2022 20:10 UTC,49.82
TUAA2,08/08/2022 20:15 UTC,50.05
TUAA2,08/08/2022 20:20 UTC,50.7
TUAA2,08/08/2022 20:25 UTC,50.7
TUAA2,08/08/2022 20:30 UTC,50.32
TUAA2,08/08/2022 20:35 UTC,50.4
TUAA2,08/08/2022 20:40 UTC,50.54
TUAA2,08/08/2022 20:45 UTC,50.79
TUAA2,08/08/2022 20:50 UTC,50.97
TUAA2,08/08/2022 20:55 UTC,51.12
TUAA2,08/08/2022 21:00 UTC,51.21
TUAA2,08/08/2022 21:05 UTC,51.31
TUAA2,08/08/2022 21:10 UTC,51.21
TUAA2,08/08/2022 21:15 UTC,50.76
TUAA2,08/08/2022 21:20 UTC,51.08
TUAA2,08/08/2022 21:25 UTC,50.61
TUAA2,08/08/2022 21:30 UTC,50.94
TUAA2,08/08/2022 21:35 UTC,50.76
TUAA2,08/08/2022 21:40 UTC,50.76
TUAA2,08/08/2022 21:45 UTC,51.51
TUAA2,08/08/2022 21:50 UTC,51.94
TUAA2,08/08/2022 21:55 UTC,51.8
TUAA2,08/08/2022 22:00 UTC,51.84
TUAA2,08/08/2022 22:05 UTC,51.75
TUAA2,08/08/2022 22:10 UTC,51.19
TUAA2,08/08/2022 22:15 UTC,51.15
TUAA2,08/08/2022 22:20 UTC,51.57
TUAA2,08/08/2022 22:25 UTC,52.14
TUAA2,08/08/2022 22:30 UTC,51.55
TUAA2,08/08/2022 22:35 UTC,51.37
TUAA2,08/08/2022 22:40 UTC,51.51
TUAA2,08/08/2022 22:45 UTC,51.4
TUAA2,08/08/2022 22:50 UTC,51.67
TUAA2,08/08/2022 22:55 UTC,52.3
TUAA2,08/08/2022 23:00 UTC,52.03
TUAA2,08/08/2022 23:05 UTC,51.96
TUAA2,08/08/2022 23:10 UTC,51.78
TUAA2,08/08/2022 23:15 UTC,51.66
TUAA2,08/08/2022 23:20 UTC,51.49
TUAA2,08/08/2022 23:25 UTC,51.33
TUAA2,08/08/2022 23:30 UTC,51.58
TUAA2,08/08/2022 23:35 UTC,51.48
TUAA2,08/08/2022 23:40 UTC,51.13
TUAA2,08/08/2022 23:45 UTC,51.08
TUAA2,08/08/2022 23:50 UTC,51.22
TUAA2,08/08/2022 23:55 UTC,51.71
TUAA2,08/09/2022 00:00 UTC,51.78
TUAA2,08/09/2022 00:05 UTC,51.4
TUAA2,08/09/2022 00:10 UTC,50.23
TUAA2,08/09/2022 00:15 UTC,48.9
TUAA2,08/09/2022 00:20 UTC,48.52
TUAA2,08/09/2022 00:25 UTC,48.9
TUAA2,08/09/2022 00:30 UTC,49.32
TUAA2,08/09/2022 00:35 UTC,49.23
TUAA2,08/09/2022 00:40 UTC,49.53
TUAA2,08/09/2022 00:45 UTC,50.14
TUAA2,08/09/2022 00:50 UTC,50.94
TUAA2,08/09/2022 00:55 UTC,51.37
TUAA2,08/09/2022 01:00 UTC,51.55
TUAA2,08/09/2022 01:05 UTC,50.74
TUAA2,08/09/2022 01:10 UTC,51.21
TUAA2,08/09/2022 01:15 UTC,51.37
TUAA2,08/09/2022 01:20 UTC,51.28
TUAA2,08/09/2022 01:25 UTC,51.75
TUAA2,08/09/2022 01:30 UTC,51.84
TUAA2,08/09/2022 01:35 UTC,50.86
TUAA2,08/09/2022 01:40 UTC,51.98
TUAA2,08/09/2022 01:45 UTC,51.67
TUAA2,08/09/2022 01:50 UTC,51.17
TUAA2,08/09/2022 01:55 UTC,50.81
TUAA2,08/09/2022 02:00 UTC,50.43
TUAA2,08/09/2022 02:05 UTC,50.31
TUAA2,08/09/2022 02:10 UTC,49.98
TUAA2,08/09/2022 02:15 UTC,49.95
TUAA2,08/09/2022 02:20 UTC,50.02
TUAA2,08/09/2022 02:25 UTC,49.64
TUAA2,08/09/2022 02:30 UTC,50.11
TUAA2,08/09/2022 02:35 UTC,49.86
TUAA2,08/09/2022 02:40 UTC,49.53
TUAA2,08/09/2022 02:45 UTC,49.8
TUAA2,08/09/2022 02:50 UTC,50.18
TUAA2,08/09/2022 02:55 UTC,49.8
TUAA2,08/09/2022 03:00 UTC,49.75
TUAA2,08/09/2022 03:05 UTC,49.73
TUAA2,08/09/2022 03:10 UTC,49.66
TUAA2,08/09/2022 03:15 UTC,49.75
TUAA2,08/09/2022 03:20 UTC,49.51
TUAA2,08/09/2022 03:25 UTC,49.24
TUAA2,08/09/2022 03:30 UTC,49.08
TUAA2,08/09/2022 03:35 UTC,49.33
TUAA2,08/09/2022 03:40 UTC,49.35
TUAA2,08/09/2022 03:45 UTC,49.33
TUAA2,08/09/2022 03:50 UTC,48.92
TUAA2,08/09/2022 03:55 UTC,48.94
TUAA2,08/09/2022 04:00 UTC,48.6
TUAA2,08/09/2022 04:05 UTC,48.16
TUAA2,08/09/2022 04:10 UTC,47.93
TUAA2,08/09/2022 04:15 UTC,47.82
TUAA2,08/09/2022 04:20 UTC,47.77
TUAA2,08/09/2022 04:25 UTC,47.7
TUAA2,08/09/2022 04:30 UTC,47.12
TUAA2,08/09/2022 04:35 UTC,46.25
TUAA2,08/09/2022 04:40 UTC,46.31
TUAA2,08/09/2022 04:45 UTC,46.39
TUAA2,08/09/2022 04:50 UTC,46.63
TUAA2,08/09/2022 04:55 UTC,46.19
TUAA2,08/09/2022 05:00 UTC,45.92
TUAA2,08/09/2022 05:05 UTC,46.03
TUAA2,08/09/2022 05:10 UTC,45.82
TUAA2,08/09/2022 05:15 UTC,45.97
TUAA2,08/09/2022 05:20 UTC,45.63
TUAA2,08/09/2022 05:25 UTC,45.68
TUAA2,08/09/2022 05:30 UTC,45.05
TUAA2,08/09/2022 05:35 UTC,46.05
TUAA2,08/09/2022 05:40 UTC,46.13
TUAA2,08/09/2022 05:45 UTC,45.33
TUAA2,08/09/2022 05:50 UTC,45.37
TUAA2,08/09/2022 05:55 UTC,45.77
TUAA2,08/09/2022 06:00 UTC,45.15
TUAA2,08/09/2022 06:05 UTC,45.09
TUAA2,08/09/2022 06:10 UTC,44.67
TUAA2,08/09/2022 06:15 UTC,44.69
TUAA2,08/09/2022 06:20 UTC,44.55
TUAA2,08/09/2022 06:25 UTC,43.96
TUAA2,08/09/2022 06:30 UTC,43.19
TUAA2,08/09/2022 06:35 UTC,43.04
TUAA2,08/09/2022 06:40 UTC,42.91
TUAA2,08/09/2022 06:45 UTC,43.11
TUAA2,08/09/2022 06:50 UTC,43.75
TUAA2,08/09/2022 06:55 UTC,43.9
TUAA2,08/09/2022 07:00 UTC,43.46
TUAA2,08/09/2022 07:05 UTC,43.48
TUAA2,08/09/2022 07:10 UTC,43.72
TUAA2,08/09/2022 07:15 UTC,42.44
TUAA2,08/09/2022 07:20 UTC,40.96
TUAA2,08/09/2022 07:25 UTC,41.31
TUAA2,08/09/2022 07:30 UTC,40.93
TUAA2,08/09/2022 07:35 UTC,40.81
TUAA2,08/09/2022 07:40 UTC,39.95
TUAA2,08/09/2022 07:45 UTC,37.39
TUAA2,08/09/2022 07:50 UTC,37.92
TUAA2,08/09/2022 07:55 UTC,38.21
TUAA2,08/09/2022 08:00 UTC,38.13
TUAA2,08/09/2022 08:05 UTC,37.1
TUAA2,08/09/2022 08:10 UTC,36.62
TUAA2,08/09/2022 08:15 UTC,37.52
TUAA2,08/09/2022 08:20 UTC,38.02
TUAA2,08/09/2022 08:25 UTC,38.15
TUAA2,08/09/2022 08:30 UTC,39.09
TUAA2,08/09/2022 08:35 UTC,39.56
TUAA2,08/09/2022 08:40 UTC,39.2
TUAA2,08/09/2022 08:45 UTC,39.08
TUAA2,08/09/2022 08:50 UTC,38.8
TUAA2,08/09/2022 08:55 UTC,38.21
TUAA2,08/09/2022 09:00 UTC,38.5
TUAA2,08/09/2022 09:05 UTC,38.77
TUAA2,08/09/2022 09:10 UTC,38.75
TUAA2,08/09/2022 09:15 UTC,39.03
TUAA2,08/09/2022 09:20 UTC,38.53
TUAA2,08/09/2022 09:25 UTC,38.52
TUAA2,08/09/2022 09:30 UTC,38.51
TUAA2,08/09/2022 09:35 UTC,38.53
TUAA2,08/09/2022 09:40 UTC,40.41
TUAA2,08/09/2022 09:45 UTC,41.35
TUAA2,08/09/2022 09:50 UTC,40.84
TUAA2,08/09/2022 09:55 UTC,39.91
TUAA2,08/09/2022 10:00 UTC,39.33
TUAA2,08/09/2022 10:05 UTC,39.1
TUAA2,08/09/2022 10:10 UTC,38.64
TUAA2,08/09/2022 10:15 UTC,38.46
TUAA2,08/09/2022 10:20 UTC,38.65
TUAA2,08/09/2022 10:25 UTC,38.67
TUAA2,08/09/2022 10:30 UTC,38.72
TUAA2,08/09/2022 10:35 UTC,38.18
TUAA2,08/09/2022 10:40 UTC,38.16
TUAA2,08/09/2022 10:45 UTC,38.3
TUAA2,08/09/2022 10:50 UTC,38.73
TUAA2,08/09/2022 10:55 UTC,38.53
TUAA2,08/09/2022 11:00 UTC,38.97
TUAA2,08/09/2022 11:05 UTC,38.9
TUAA2,08/09/2022 11:10 UTC,38.76
TUAA2,08/09/2022 11:15 UTC,38.64
TUAA2,08/09/2022 11:20 UTC,38.47
TUAA2,08/09/2022 11:25 UTC,38.23
TUAA2,08/09/2022 11:30 UTC,38.49
TUAA2,08/09/2022 11:35 UTC,38.72
TUAA2,08/09/2022 11:40 UTC,38.44
TUAA2,08/09/2022 11:45 UTC,38.49
TUAA2,08/09/2022 11:50 UTC,38.17
TUAA2,08/09/2022 11:55 UTC,38.18
TUAA2,08/09/2022 12:00 UTC,38.24
TUAA2,08/09/2022 12:05 UTC,37.88
TUAA2,08/09/2022 12:10 UTC,37.71
TUAA2,08/09/2022 12:15 UTC,37.17
TUAA2,08/09/2022 12:20 UTC,37.1
TUAA2,08/09/2022 12:25 UTC,36.8
TUAA2,08/09/2022 12:30 UTC,36.4
TUAA2,08/09/2022 12:35 UTC,36.31
TUAA2,08/09/2022 12:40 UTC,36.44
TUAA2,08/09/2022 12:45 UTC,36.12
TUAA2,08/09/2022 12:50 UTC,36.31
TUAA2,08/09/2022 12:55 UTC,35.82
TUAA2,08/09/2022 13:00 UTC,35.81
TUAA2,08/09/2022 13:05 UTC,35.75
TUAA2,08/09/2022 13:10 UTC,35.28
TUAA2,08/09/2022 13:15 UTC,35.35
TUAA2,08/09/2022 13:20 UTC,35.63
TUAA2,08/09/2022 13:25 UTC,34.95
TUAA2,08/09/2022 13:30 UTC,35.38
TUAA2,08/09/2022 13:35 UTC,34.73
TUAA2,08/09/2022 13:40 UTC,33.41
TUAA2,08/09/2022 13:45 UTC,32.83
TUAA2,08/09/2022 13:50 UTC,32.51
TUAA2,08/09/2022 13:55 UTC,32.29
TUAA2,08/09/2022 14:00 UTC,32.38
TUAA2,08/09/2022 14:05 UTC,32.49
TUAA2,08/09/2022 14:10 UTC,32.57
TUAA2,08/09/2022 14:15 UTC,32.75
TUAA2,08/09/2022 14:20 UTC,33.16
TUAA2,08/09/2022 14:25 UTC,33.02
TUAA2,08/09/2022 14:30 UTC,32.81
TUAA2,08/09/2022 14:35 UTC,33.31
TUAA2,08/09/2022 14:40 UTC,33.77
TUAA2,08/09/2022 14:45 UTC,33.62
TUAA2,08/09/2022 14:50 UTC,33.72
TUAA2,08/09/2022 14:55 UTC,34.04
TUAA2,08/09/2022 15:00 UTC,34.92
TUAA2,08/09/2022 15:05 UTC,35.53
TUAA2,08/09/2022 15:10 UTC,35.99
TUAA2,08/09/2022 15:15 UTC,36.27
TUAA2,08/09/2022 15:20 UTC,36.87
TUAA2,08/09/2022 15:25 UTC,36.99
TUAA2,08/09/2022 15:30 UTC,37.21
TUAA2,08/09/2022 15:35 UTC,37.48
TUAA2,08/09/2022 15:40 UTC,37.77
TUAA2,08/09/2022 15:45 UTC,38.27
TUAA2,08/09/2022 15:50 UTC,38.77
TUAA2,08/09/2022 15:55 UTC,39.22
TUAA2,08/09/2022 16:00 UTC,39.28
TUAA2,08/09/2022 16:05 UTC,38.58
TUAA2,08/09/2022 16:10 UTC,37.22
TUAA2,08/09/2022 16:15 UTC,36.81
TUAA2,08/09/2022 16:20 UTC,37.09
TUAA2,08/09/2022 16:25 UTC,36.91
TUAA2,08/09/2022 16:30 UTC,36.82
TUAA2,08/09/2022 16:35 UTC,37.08
TUAA2,08/09/2022 16:40 UTC,37.14
TUAA2,08/09/2022 16:45 UTC,37.32
TUAA2,08/09/2022 16:50 UTC,37.46
TUAA2,08/09/2022 16:55 UTC,37.79
TUAA2,08/09/2022 17:00 UTC,37.42
TUAA2,08/09/2022 17:05 UTC,37.5
TUAA2,08/09/2022 17:10 UTC,36.73
TUAA2,08/09/2022 17:15 UTC,36.08
TUAA2,08/09/2022 17:20 UTC,35.3
TUAA2,08/09/2022 17:25 UTC,35.28
TUAA2,08/09/2022 17:30 UTC,35.31
TUAA2,08/09/2022 17:35 UTC,35.51
TUAA2,08/09/2022 17:40 UTC,35.53
TUAA2,08/09/2022 17:45 UTC,35.29
TUAA2,08/09/2022 17:50 UTC,35.36
TUAA2,08/09/2022 17:55 UTC,35.23
TUAA2,08/09/2022 18:00 UTC,35.32
TUAA2,08/09/2022 18:05 UTC,35.39
TUAA2,08/09/2022 18:10 UTC,35.09
TUAA2,08/09/2022 18:15 UTC,34.9
TUAA2,08/09/2022 18:20 UTC,34.52
TUAA2,08/09/2022 18:25 UTC,34.71
TUAA2,08/09/2022 18:30 UTC,34.49
TUAA2,08/09/2022 18:35 UTC,34.33
TUAA2,08/09/2022 18:40 UTC,33.99
TUAA2,08/09/2022 18:45 UTC,34.17
TUAA2,08/09/2022 18:50 UTC,34.58
TUAA2,08/09/2022 18:55 UTC,34.22
TUAA2,08/09/2022 19:00 UTC,34.51
TUAA2,08/09/2022 19:05 UTC,34.57
TUAA2,08/09/2022 19:10 UTC,34.51
TUAA2,08/09/2022 19:15 UTC,34.66
TUAA2,08/09/2022 19:20 UTC,34.41
TUAA2,08/09/2022 19:25 UTC,34.25
TUAA2,08/09/2022 19:30 UTC,34.3
TUAA2,08/09/2022 19:35 UTC,34.32
TUAA2,08/09/2022 19:40 UTC,34.38
TUAA2,08/09/2022 19:45 UTC,34.1
TUAA2,08/09/2022 19:50 UTC,34.25
TUAA2,08/09/2022 19:55 UTC,34.17
TUAA2,08/09/2022 20:00 UTC,34.07
TUAA2,08/09/2022 20:05 UTC,34.24
TUAA2,08/09/2022 20:10 UTC,34.26
TUAA2,08/09/2022 20:15 UTC,34.37
TUAA2,08/09/2022 20:20 UTC,34.54
TUAA2,08/09/2022 20:25 UTC,34.52
TUAA2,08/09/2022 20:30 UTC,34.2
TUAA2,08/09/2022 20:35 UTC,34
TUAA2,08/09/2022 20:40 UTC,33.9
TUAA2,08/09/2022 20:45 UTC,33.61
TUAA2,08/09/2022 20:50 UTC,33.67
TUAA2,08/09/2022 20:55 UTC,33.48
TUAA2,08/09/2022 21:00 UTC,33.45
TUAA2,08/09/2022 21:05 UTC,33.42
TUAA2,08/09/2022 21:10 UTC,33.83
TUAA2,08/09/2022 21:15 UTC,34.08
TUAA2,08/09/2022 21:20 UTC,33.87
TUAA2,08/09/2022 21:25 UTC,34.24
TUAA2,08/09/2022 21:30 UTC,34.66
TUAA2,08/09/2022 21:35 UTC,34.17
TUAA2,08/09/2022 21:40 UTC,34.3
TUAA2,08/09/2022 21:45 UTC,34.11
TUAA2,08/09/2022 21:50 UTC,34.14
TUAA2,08/09/2022 21:55 UTC,33.95
TUAA2,08/09/2022 22:00 UTC,34.1
TUAA2,08/09/2022 22:05 UTC,34.49
TUAA2,08/09/2022 22:10 UTC,34.39
TUAA2,08/09/2022 22:15 UTC,34.83
TUAA2,08/09/2022 22:20 UTC,34.97
TUAA2,08/09/2022 22:25 UTC,35.1
TUAA2,08/09/2022 22:30 UTC,35.38
TUAA2,08/09/2022 22:35 UTC,35.69
TUAA2,08/09/2022 22:40 UTC,35.75
TUAA2,08/09/2022 22:45 UTC,36.29
TUAA2,08/09/2022 22:50 UTC,36.4
TUAA2,08/09/2022 22:55 UTC,36.49
TUAA2,08/09/2022 23:00 UTC,36.64
TUAA2,08/09/2022 23:05 UTC,36.31
TUAA2,08/09/2022 23:10 UTC,36.28
TUAA2,08/09/2022 23:15 UTC,36.65
TUAA2,08/09/2022 23:20 UTC,36.64
TUAA2,08/09/2022 23:25 UTC,36.51
TUAA2,08/09/2022 23:30 UTC,36.67
TUAA2,08/09/2022 23:35 UTC,37.1
TUAA2,08/09/2022 23:40 UTC,37.13
TUAA2,08/09/2022 23:45 UTC,37.33
TUAA2,08/09/2022 23:50 UTC,37.55
TUAA2,08/09/2022 23:55 UTC,37.69
TUAA2,08/10/2022 00:00 UTC,38.49
TUAA2,08/10/2022 00:05 UTC,38.47
TUAA2,08/10/2022 00:10 UTC,39.2
TUAA2,08/10/2022 00:15 UTC,39.33
TUAA2,08/10/2022 00:20 UTC,39.56
TUAA2,08/10/2022 00:25 UTC,38.97
TUAA2,08/10/2022 00:30 UTC,39.01
TUAA2,08/10/2022 00:35 UTC,39.02
TUAA2,08/10/2022 00:40 UTC,38.89
TUAA2,08/10/2022 00:45 UTC,38.8
TUAA2,08/10/2022 00:50 UTC,39.01
TUAA2,08/10/2022 00:55 UTC,39.18
TUAA2,08/10/2022 01:00 UTC,39.47
TUAA2,08/10/2022 01:05 UTC,39.42
TUAA2,08/10/2022 01:10 UTC,39.65
TUAA2,08/10/2022 01:15 UTC,39.94
TUAA2,08/10/2022 01:20 UTC,39.95
TUAA2,08/10/2022 01:25 UTC,39.64
TUAA2,08/10/2022 01:30 UTC,39.9
TUAA2,08/10/2022 01:35 UTC,40.48
TUAA2,08/10/2022 01:40 UTC,40.62
TUAA2,08/10/2022 01:45 UTC,40.81
TUAA2,08/10/2022 01:50 UTC,40.99
TUAA2,08/10/2022 01:55 UTC,40.73
TUAA2,08/10/2022 02:00 UTC,40.47
TUAA2,08/10/2022 02:05 UTC,40.53
TUAA2,08/10/2022 02:10 UTC,40.64
TUAA2,08/10/2022 02:15 UTC,40.59
TUAA2,08/10/2022 02:20 UTC,40.4
TUAA2,08/10/2022 02:25 UTC,40.71
TUAA2,08/10/2022 02:30 UTC,40.5
