Station_ID,Date_Time,air_temp_set_1_F
TUAA2,06/09/2022 02:05 UTC,32.16
TUAA2,06/09/2022 02:10 UTC,32.85
TUAA2,06/09/2022 02:15 UTC,31.8
TUAA2,06/09/2022 02:20 UTC,31.42
TUAA2,06/09/2022 02:25 UTC,31.41
TUAA2,06/09/2022 02:30 UTC,31.26
TUAA2,06/09/2022 02:35 UTC,31.5
TUAA2,06/09/2022 02:40 UTC,31.37
TUAA2,06/09/2022 02:45 UTC,31.41
TUAA2,06/09/2022 02:50 UTC,31.53
TUAA2,06/09/2022 02:55 UTC,31.96
TUAA2,06/09/2022 03:00 UTC,31.96
TUAA2,06/09/2022 03:05 UTC,31.99
TUAA2,06/09/2022 03:10 UTC,31.91
TUAA2,06/09/2022 03:15 UTC,32.2
TUAA2,06/09/2022 03:20 UTC,32.12
TUAA2,06/09/2022 03:25 UTC,32.4
TUAA2,06/09/2022 03:30 UTC,32.34
TUAA2,06/09/2022 03:35 UTC,32.86
TUAA2,06/09/2022 03:40 UTC,32.63
TUAA2,06/09/2022 03:45 UTC,32.44
TUAA2,06/09/2022 03:50 UTC,32.26
TUAA2,06/09/2022 03:55 UTC,32.19
TUAA2,06/09/2022 04:00 UTC,31.58
TUAA2,06/09/2022 04:05 UTC,32.13
TUAA2,06/09/2022 04:10 UTC,32.02
TUAA2,06/09/2022 04:15 UTC,31.68
TUAA2,06/09/2022 04:20 UTC,32.1
TUAA2,06/09/2022 04:25 UTC,31.67
TUAA2,06/09/2022 04:30 UTC,31.74
TUAA2,06/09/2022 04:35 UTC,31.61
TUAA2,06/09/2022 04:40 UTC,31.21
TUAA2,06/09/2022 04:45 UTC,30.82
TUAA2,06/09/2022 04:50 UTC,30.86
TUAA2,06/09/2022 04:55 UTC,30.95
TUAA2,06/09/2022 05:00 UTC,30.8
TUAA2,06/09/2022 05:05 UTC,30.53
TUAA2,06/09/2022 05:10 UTC,30.28
TUAA2,06/09/2022 05:15 UTC,30.22
TUAA2,06/09/2022 05:20 UTC,30.04
TUAA2,06/09/2022 05:25 UTC,30.01
TUAA2,06/09/2022 05:30 UTC,29.86
TUAA2,06/09/2022 05:35 UTC,29.68
TUAA2,06/09/2022 05:40 UTC,29.56
TUAA2,06/09/2022 05:45 UTC,29.45
TUAA2,06/09/2022 05:50 UTC,29.22
TUAA2,06/09/2022 05:55 UTC,29.23
TUAA2,06/09/2022 06:00 UTC,29.04
TUAA2,06/09/2022 06:05 UTC,28.97
TUAA2,06/09/2022 06:10 UTC,28.67
TUAA2,06/09/2022 06:15 UTC,28.41
TUAA2,06/09/2022 06:20 UTC,28.29
TUAA2,06/09/2022 06:25 UTC,27.74
TUAA2,06/09/2022 06:30 UTC,27.36
TUAA2,06/09/2022 06:35 UTC,27.05
TUAA2,06/09/2022 06:40 UTC,26.72
TUAA2,06/09/2022 06:45 UTC,26.55
TUAA2,06/09/2022 06:50 UTC,26.32
TUAA2,06/09/2022 06:55 UTC,26.19
TUAA2,06/09/2022 07:00 UTC,26.27
TUAA2,06/09/2022 07:05 UTC,26.26
TUAA2,06/09/2022 07:10 UTC,26.3
TUAA2,06/09/2022 07:15 UTC,26.25
TUAA2,06/09/2022 07:20 UTC,26.23
TUAA2,06/09/2022 07:25 UTC,26.14
TUAA2,06/09/2022 07:30 UTC,26
TUAA2,06/09/2022 07:35 UTC,25.94
TUAA2,06/09/2022 07:40 UTC,25.87
TUAA2,06/09/2022 07:45 UTC,25.76
TUAA2,06/09/2022 07:50 UTC,25.6
TUAA2,06/09/2022 07:55 UTC,25.46
TUAA2,06/09/2022 08:00 UTC,25.65
TUAA2,06/09/2022 08:05 UTC,25.88
TUAA2,06/09/2022 08:10 UTC,25.4
TUAA2,06/09/2022 08:15 UTC,25.39
TUAA2,06/09/2022 08:20 UTC,25.18
TUAA2,06/09/2022 08:25 UTC,24.95
TUAA2,06/09/2022 08:30 UTC,25.09
TUAA2,06/09/2022 08:35 UTC,25
TUAA2,06/09/2022 08:40 UTC,24.85
TUAA2,06/09/2022 08:45 UTC,24.71
TUAA2,06/09/2022 08:50 UTC,24.61
TUAA2,06/09/2022 08:55 UTC,24.34
TUAA2,06/09/2022 09:00 UTC,24.29
TUAA2,06/09/2022 09:05 UTC,24.38
TUAA2,06/09/2022 09:10 UTC,24.29
TUAA2,06/09/2022 09:15 UTC,24.17
TUAA2,06/09/2022 09:20 UTC,24.2
TUAA2,06/09/2022 09:25 UTC,24.17
TUAA2,06/09/2022 09:30 UTC,24.03
TUAA2,06/09/2022 09:35 UTC,23.8
TUAA2,06/09/2022 09:40 UTC,23.69
TUAA2,06/09/2022 09:45 UTC,23.52
TUAA2,06/09/2022 09:50 UTC,23.59
TUAA2,06/09/2022 09:55 UTC,23.36
TUAA2,06/09/2022 10:00 UTC,23.23
TUAA2,06/09/2022 10:05 UTC,23.37
TUAA2,06/09/2022 10:10 UTC,23.33
TUAA2,06/09/2022 10:15 UTC,23.36
TUAA2,06/09/2022 10:20 UTC,23.65
TUAA2,06/09/2022 10:25 UTC,23.33
TUAA2,06/09/2022 10:30 UTC,23.14
TUAA2,06/09/2022 10:35 UTC,23.21
TUAA2,06/09/2022 10:40 UTC,22.96
TUAA2,06/09/2022 10:45 UTC,22.49
TUAA2,06/09/2022 10:50 UTC,22.09
TUAA2,06/09/2022 10:55 UTC,21.78
TUAA2,06/09/2022 11:00 UTC,21.3
TUAA2,06/09/2022 11:05 UTC,20.99
TUAA2,06/09/2022 11:10 UTC,20.93
TUAA2,06/09/2022 11:15 UTC,20.87
TUAA2,06/09/2022 11:20 UTC,20.73
TUAA2,06/09/2022 11:25 UTC,20.61
TUAA2,06/09/2022 11:30 UTC,20.15
TUAA2,06/09/2022 11:35 UTC,19.92
TUAA2,06/09/2022 11:40 UTC,20.07
TUAA2,06/09/2022 11:45 UTC,20.41
TUAA2,06/09/2022 11:50 UTC,20.61
TUAA2,06/09/2022 11:55 UTC,20.9
TUAA2,06/09/2022 12:00 UTC,21.01
TUAA2,06/09/2022 12:05 UTC,20.93
TUAA2,06/09/2022 12:10 UTC,20.83
TUAA2,06/09/2022 12:15 UTC,20.99
TUAA2,06/09/2022 12:20 UTC,21.2
TUAA2,06/09/2022 12:25 UTC,21.52
TUAA2,06/09/2022 12:30 UTC,22.05
TUAA2,06/09/2022 12:35 UTC,22.35
TUAA2,06/09/2022 12:40 UTC,22.56
TUAA2,06/09/2022 12:45 UTC,22.9
TUAA2,06/09/2022 12:50 UTC,22.8
TUAA2,06/09/2022 12:55 UTC,21.83
TUAA2,06/09/2022 13:00 UTC,21.34
TUAA2,06/09/2022 13:05 UTC,21.44
TUAA2,06/09/2022 13:10 UTC,21.69
TUAA2,06/09/2022 13:15 UTC,22.29
TUAA2,06/09/2022 13:20 UTC,22.85
TUAA2,06/09/2022 13:25 UTC,23.22
TUAA2,06/09/2022 13:30 UTC,23.4
TUAA2,06/09/2022 13:35 UTC,23.51
TUAA2,06/09/2022 13:40 UTC,23.93
TUAA2,06/09/2022 13:45 UTC,24.18
TUAA2,06/09/2022 13:50 UTC,24.45
TUAA2,06/09/2022 13:55 UTC,24.91
TUAA2,06/09/2022 14:00 UTC,25.17
TUAA2,06/09/2022 14:05 UTC,25.5
TUAA2,06/09/2022 14:10 UTC,25.74
TUAA2,06/09/2022 14:15 UTC,26.17
TUAA2,06/09/2022 14:20 UTC,26.88
TUAA2,06/09/2022 14:25 UTC,25.99
TUAA2,06/09/2022 14:30 UTC,25.11
TUAA2,06/09/2022 14:35 UTC,25.87
TUAA2,06/09/2022 14:40 UTC,26.5
TUAA2,06/09/2022 14:45 UTC,26.58
TUAA2,06/09/2022 14:50 UTC,26.29
TUAA2,06/09/2022 14:55 UTC,26.45
TUAA2,06/09/2022 15:00 UTC,27.07
TUAA2,06/09/2022 15:05 UTC,27.57
TUAA2,06/09/2022 15:10 UTC,27.72
TUAA2,06/09/2022 15:15 UTC,27.86
TUAA2,06/09/2022 15:20 UTC,28.19
TUAA2,06/09/2022 15:25 UTC,28.47
TUAA2,06/09/2022 15:30 UTC,28.69
TUAA2,06/09/2022 15:35 UTC,28.67
TUAA2,06/09/2022 15:40 UTC,28.83
TUAA2,06/09/2022 15:45 UTC,28.68
TUAA2,06/09/2022 15:50 UTC,28.6
TUAA2,06/09/2022 15:55 UTC,28.72
TUAA2,06/09/2022 16:00 UTC,28.9
TUAA2,06/09/2022 16:05 UTC,29.13
TUAA2,06/09/2022 16:10 UTC,29.75
TUAA2,06/09/2022 16:15 UTC,30.07
TUAA2,06/09/2022 16:20 UTC,29.75
TUAA2,06/09/2022 16:25 UTC,30.63
TUAA2,06/09/2022 16:30 UTC,30.78
TUAA2,06/09/2022 16:35 UTC,30.87
TUAA2,06/09/2022 16:40 UTC,30.82
TUAA2,06/09/2022 16:45 UTC,30.94
TUAA2,06/09/2022 16:50 UTC,31.43
TUAA2,06/09/2022 16:55 UTC,31.34
TUAA2,06/09/2022 17:00 UTC,31.1
TUAA2,06/09/2022 17:05 UTC,31.15
TUAA2,06/09/2022 17:10 UTC,31.42
TUAA2,06/09/2022 17:15 UTC,31.38
TUAA2,06/09/2022 17:20 UTC,31.59
TUAA2,06/09/2022 17:25 UTC,31.46
TUAA2,06/09/2022 17:30 UTC,31.74
TUAA2,06/09/2022 17:35 UTC,31.68
TUAA2,06/09/2022 17:40 UTC,31.3
TUAA2,06/09/2022 17:45 UTC,31.82
TUAA2,06/09/2022 17:50 UTC,32.45
TUAA2,06/09/2022 17:55 UTC,32.77
TUAA2,06/09/2022 18:00 UTC,33.44
TUAA2,06/09/2022 18:05 UTC,33.18
TUAA2,06/09/2022 18:10 UTC,33.19
TUAA2,06/09/2022 18:15 UTC,33.07
TUAA2,06/09/2022 18:20 UTC,33.05
TUAA2,06/09/2022 18:25 UTC,32.77
TUAA2,06/09/2022 18:30 UTC,33.47
TUAA2,06/09/2022 18:35 UTC,33.91
TUAA2,06/09/2022 18:40 UTC,33.33
TUAA2,06/09/2022 18:45 UTC,33.81
TUAA2,06/09/2022 18:50 UTC,34.04
TUAA2,06/09/2022 18:55 UTC,34.13
TUAA2,06/09/2022 19:00 UTC,34.75
TUAA2,06/09/2022 19:05 UTC,35.03
TUAA2,06/09/2022 19:10 UTC,35.22
TUAA2,06/09/2022 19:15 UTC,35.13
TUAA2,06/09/2022 19:20 UTC,36.19
TUAA2,06/09/2022 19:25 UTC,36.37
TUAA2,06/09/2022 19:30 UTC,36.84
TUAA2,06/09/2022 19:35 UTC,36.34
TUAA2,06/09/2022 19:40 UTC,36.02
TUAA2,06/09/2022 19:45 UTC,36.05
TUAA2,06/09/2022 19:50 UTC,36.44
TUAA2,06/09/2022 19:55 UTC,36.45
TUAA2,06/09/2022 20:00 UTC,36.31
TUAA2,06/09/2022 20:05 UTC,36.23
TUAA2,06/09/2022 20:10 UTC,36.01
TUAA2,06/09/2022 20:15 UTC,35.83
TUAA2,06/09/2022 20:20 UTC,35.35
TUAA2,06/09/2022 20:25 UTC,35.8
TUAA2,06/09/2022 20:30 UTC,36.66
TUAA2,06/09/2022 20:35 UTC,36.57
TUAA2,06/09/2022 20:40 UTC,36.12
TUAA2,06/09/2022 20:45 UTC,35.81
TUAA2,06/09/2022 20:50 UTC,35.84
TUAA2,06/09/2022 20:55 UTC,36.05
TUAA2,06/09/2022 21:00 UTC,36.17
TUAA2,06/09/2022 21:05 UTC,35.65
TUAA2,06/09/2022 21:10 UTC,35.56
TUAA2,06/09/2022 21:15 UTC,35.56
TUAA2,06/09/2022 21:20 UTC,35.72
TUAA2,06/09/2022 21:25 UTC,35.95
TUAA2,06/09/2022 21:30 UTC,36.31
TUAA2,06/09/2022 21:35 UTC,36.25
TUAA2,06/09/2022 21:40 UTC,35.82
TUAA2,06/09/2022 21:45 UTC,36.24
TUAA2,06/09/2022 21:50 UTC,36.6
TUAA2,06/09/2022 21:55 UTC,36.31
TUAA2,06/09/2022 22:00 UTC,35.63
TUAA2,06/09/2022 22:05 UTC,35.65
TUAA2,06/09/2022 22:10 UTC,36.13
TUAA2,06/09/2022 22:15 UTC,35.68
TUAA2,06/09/2022 22:20 UTC,34.91
TUAA2,06/09/2022 22:25 UTC,35.2
TUAA2,06/09/2022 22:30 UTC,35.83
TUAA2,06/09/2022 22:35 UTC,35.73
TUAA2,06/09/2022 22:40 UTC,35.68
TUAA2,06/09/2022 22:45 UTC,35.29
TUAA2,06/09/2022 22:50 UTC,35.57
TUAA2,06/09/2022 22:55 UTC,35.82
TUAA2,06/09/2022 23:00 UTC,36.12
TUAA2,06/09/2022 23:05 UTC,36.35
TUAA2,06/09/2022 23:10 UTC,36.31
TUAA2,06/09/2022 23:15 UTC,35.78
TUAA2,06/09/2022 23:20 UTC,36.03
TUAA2,06/09/2022 23:25 UTC,35.76
TUAA2,06/09/2022 23:30 UTC,35.84
TUAA2,06/09/2022 23:35 UTC,36.21
TUAA2,06/09/2022 23:40 UTC,36.48
TUAA2,06/09/2022 23:45 UTC,36.22
TUAA2,06/09/2022 23:50 UTC,36.51
TUAA2,06/09/2022 23:55 UTC,36.7
TUAA2,06/10/2022 00:00 UTC,36.65
TUAA2,06/10/2022 00:05 UTC,36.56
TUAA2,06/10/2022 00:10 UTC,36.81
TUAA2,06/10/2022 00:15 UTC,37.51
TUAA2,06/10/2022 00:20 UTC,37.43
TUAA2,06/10/2022 00:25 UTC,37.99
TUAA2,06/10/2022 00:30 UTC,38.24
TUAA2,06/10/2022 00:35 UTC,38.24
TUAA2,06/10/2022 00:45 UTC,37.97
TUAA2,06/10/2022 00:50 UTC,38.06
TUAA2,06/10/2022 00:55 UTC,38.35
TUAA2,06/10/2022 01:00 UTC,38.34
TUAA2,06/10/2022 01:05 UTC,38.21
TUAA2,06/10/2022 01:10 UTC,39.08
TUAA2,06/10/2022 01:15 UTC,39.05
TUAA2,06/10/2022 01:20 UTC,39.34
TUAA2,06/10/2022 01:25 UTC,38.28
TUAA2,06/10/2022 01:30 UTC,38.43
TUAA2,06/10/2022 01:35 UTC,38.47
TUAA2,06/10/2022 01:40 UTC,38.36
TUAA2,06/10/2022 01:45 UTC,37.85
TUAA2,06/10/2022 01:50 UTC,38.84
TUAA2,06/10/2022 01:55 UTC,39.15
TUAA2,06/10/2022 02:00 UTC,38.53
TUAA2,06/10/2022 02:05 UTC,39.25
TUAA2,06/10/2022 02:10 UTC,39.78
TUAA2,06/10/2022 02:15 UTC,40.11
TUAA2,06/10/2022 02:20 UTC,39.24
TUAA2,06/10/2022 02:25 UTC,38.47
TUAA2,06/10/2022 02:30 UTC,37.92
TUAA2,06/10/2022 02:35 UTC,38.48
TUAA2,06/10/2022 02:40 UTC,39.35
TUAA2,06/10/2022 02:45 UTC,38.87
TUAA2,06/10/2022 02:50 UTC,38.67
TUAA2,06/10/2022 02:55 UTC,38.86
TUAA2,06/10/2022 03:00 UTC,40.4
TUAA2,06/10/2022 03:05 UTC,39.44
TUAA2,06/10/2022 03:10 UTC,38.82
TUAA2,06/10/2022 03:15 UTC,38.69
TUAA2,06/10/2022 03:20 UTC,38.76
TUAA2,06/10/2022 03:25 UTC,38.7
TUAA2,06/10/2022 03:30 UTC,38.45
TUAA2,06/10/2022 03:35 UTC,38.47
TUAA2,06/10/2022 03:40 UTC,38.54
TUAA2,06/10/2022 03:45 UTC,38.38
TUAA2,06/10/2022 03:50 UTC,38.32
TUAA2,06/10/2022 03:55 UTC,37.88
TUAA2,06/10/2022 04:00 UTC,37.53
TUAA2,06/10/2022 04:05 UTC,38.3
TUAA2,06/10/2022 04:10 UTC,37.85
TUAA2,06/10/2022 04:15 UTC,38.03
TUAA2,06/10/2022 04:20 UTC,38.03
TUAA2,06/10/2022 04:25 UTC,37.87
TUAA2,06/10/2022 04:30 UTC,38.18
TUAA2,06/10/2022 04:35 UTC,38.1
TUAA2,06/10/2022 04:40 UTC,37.87
TUAA2,06/10/2022 04:45 UTC,37.27
TUAA2,06/10/2022 04:50 UTC,37.14
TUAA2,06/10/2022 04:55 UTC,37.07
TUAA2,06/10/2022 05:00 UTC,36.76
TUAA2,06/10/2022 05:05 UTC,36.27
TUAA2,06/10/2022 05:10 UTC,35.99
TUAA2,06/10/2022 05:15 UTC,36.19
TUAA2,06/10/2022 05:20 UTC,36.7
TUAA2,06/10/2022 05:25 UTC,36.1
TUAA2,06/10/2022 05:30 UTC,36.13
TUAA2,06/10/2022 05:35 UTC,36.09
TUAA2,06/10/2022 05:40 UTC,36.24
TUAA2,06/10/2022 05:45 UTC,36.47
TUAA2,06/10/2022 05:50 UTC,36.1
TUAA2,06/10/2022 05:55 UTC,35.39
TUAA2,06/10/2022 06:00 UTC,35.83
TUAA2,06/10/2022 06:05 UTC,36.11
TUAA2,06/10/2022 06:10 UTC,36.16
TUAA2,06/10/2022 06:15 UTC,35.32
TUAA2,06/10/2022 06:20 UTC,35.66
TUAA2,06/10/2022 06:25 UTC,35.83
TUAA2,06/10/2022 06:30 UTC,35.54
TUAA2,06/10/2022 06:35 UTC,35.7
TUAA2,06/10/2022 06:40 UTC,35.81
TUAA2,06/10/2022 06:45 UTC,35.75
TUAA2,06/10/2022 06:50 UTC,35.78
TUAA2,06/10/2022 06:55 UTC,35.55
TUAA2,06/10/2022 07:00 UTC,35.84
TUAA2,06/10/2022 07:05 UTC,35.91
TUAA2,06/10/2022 07:10 UTC,36.01
TUAA2,06/10/2022 07:15 UTC,36
TUAA2,06/10/2022 07:20 UTC,36.03
TUAA2,06/10/2022 07:25 UTC,35.95
TUAA2,06/10/2022 07:30 UTC,36.05
TUAA2,06/10/2022 07:35 UTC,36.09
TUAA2,06/10/2022 07:40 UTC,36.17
TUAA2,06/10/2022 07:45 UTC,36.24
TUAA2,06/10/2022 07:50 UTC,36.19
TUAA2,06/10/2022 07:55 UTC,35.99
TUAA2,06/10/2022 08:00 UTC,35.17
TUAA2,06/10/2022 08:05 UTC,35.41
TUAA2,06/10/2022 08:10 UTC,35.28
TUAA2,06/10/2022 08:15 UTC,35.04
TUAA2,06/10/2022 08:20 UTC,34.97
TUAA2,06/10/2022 08:25 UTC,34.87
TUAA2,06/10/2022 08:30 UTC,34.77
TUAA2,06/10/2022 08:35 UTC,34.95
TUAA2,06/10/2022 08:40 UTC,35.17
TUAA2,06/10/2022 08:45 UTC,35.25
TUAA2,06/10/2022 08:50 UTC,35.24
TUAA2,06/10/2022 08:55 UTC,34.25
TUAA2,06/10/2022 09:00 UTC,32.93
TUAA2,06/10/2022 09:05 UTC,32.39
TUAA2,06/10/2022 09:10 UTC,32.43
TUAA2,06/10/2022 09:15 UTC,32.3
TUAA2,06/10/2022 09:20 UTC,32.16
TUAA2,06/10/2022 09:25 UTC,31.74
TUAA2,06/10/2022 09:30 UTC,31.57
TUAA2,06/10/2022 09:35 UTC,31.78
TUAA2,06/10/2022 09:40 UTC,32.05
TUAA2,06/10/2022 09:45 UTC,31.87
TUAA2,06/10/2022 09:50 UTC,31.7
TUAA2,06/10/2022 09:55 UTC,31.52
TUAA2,06/10/2022 10:00 UTC,31.31
TUAA2,06/10/2022 10:05 UTC,31.03
TUAA2,06/10/2022 10:10 UTC,30.63
TUAA2,06/10/2022 10:15 UTC,30.39
TUAA2,06/10/2022 10:20 UTC,30.2
TUAA2,06/10/2022 10:25 UTC,29.76
TUAA2,06/10/2022 10:30 UTC,29.53
TUAA2,06/10/2022 10:35 UTC,29.35
TUAA2,06/10/2022 10:40 UTC,29.18
TUAA2,06/10/2022 10:45 UTC,29.16
TUAA2,06/10/2022 10:50 UTC,29.04
TUAA2,06/10/2022 10:55 UTC,28.98
TUAA2,06/10/2022 11:00 UTC,28.92
TUAA2,06/10/2022 11:05 UTC,28.93
TUAA2,06/10/2022 11:10 UTC,28.86
TUAA2,06/10/2022 11:15 UTC,28.83
TUAA2,06/10/2022 11:20 UTC,28.77
TUAA2,06/10/2022 11:25 UTC,28.75
TUAA2,06/10/2022 11:30 UTC,28.68
TUAA2,06/10/2022 11:35 UTC,28.65
TUAA2,06/10/2022 11:40 UTC,28.62
TUAA2,06/10/2022 11:45 UTC,28.62
TUAA2,06/10/2022 11:50 UTC,28.71
TUAA2,06/10/2022 11:55 UTC,28.71
TUAA2,06/10/2022 12:00 UTC,28.66
TUAA2,06/10/2022 12:05 UTC,28.59
TUAA2,06/10/2022 12:10 UTC,28.48
TUAA2,06/10/2022 12:15 UTC,28.33
TUAA2,06/10/2022 12:20 UTC,28.31
TUAA2,06/10/2022 12:25 UTC,28.34
TUAA2,06/10/2022 12:30 UTC,28.27
TUAA2,06/10/2022 12:35 UTC,28.18
TUAA2,06/10/2022 12:40 UTC,28.25
TUAA2,06/10/2022 12:45 UTC,28.24
TUAA2,06/10/2022 12:50 UTC,28.28
TUAA2,06/10/2022 12:55 UTC,28.21
TUAA2,06/10/2022 13:00 UTC,28.3
TUAA2,06/10/2022 13:05 UTC,28.3
TUAA2,06/10/2022 13:10 UTC,28.28
TUAA2,06/10/2022 13:15 UTC,27.91
TUAA2,06/10/2022 13:20 UTC,27.8
TUAA2,06/10/2022 13:25 UTC,27.6
TUAA2,06/10/2022 13:30 UTC,27.34
TUAA2,06/10/2022 13:35 UTC,27.02
TUAA2,06/10/2022 13:40 UTC,26.74
TUAA2,06/10/2022 13:45 UTC,26.53
TUAA2,06/10/2022 13:50 UTC,26.21
TUAA2,06/10/2022 13:55 UTC,26.07
TUAA2,06/10/2022 14:00 UTC,25.89
TUAA2,06/10/2022 14:05 UTC,25.73
TUAA2,06/10/2022 14:10 UTC,25.59
TUAA2,06/10/2022 14:15 UTC,25.41
TUAA2,06/10/2022 14:20 UTC,25.4
TUAA2,06/10/2022 14:25 UTC,25.39
TUAA2,06/10/2022 14:30 UTC,25.31
TUAA2,06/10/2022 14:35 UTC,25.23
TUAA2,06/10/2022 14:40 UTC,25.23
TUAA2,06/10/2022 14:45 UTC,25.08
TUAA2,06/10/2022 14:50 UTC,25.06
TUAA2,06/10/2022 14:55 UTC,25.1
TUAA2,06/10/2022 15:00 UTC,25.11
TUAA2,06/10/2022 15:05 UTC,25.11
TUAA2,06/10/2022 15:10 UTC,25.09
TUAA2,06/10/2022 15:15 UTC,25.15
TUAA2,06/10/2022 15:20 UTC,25.12
TUAA2,06/10/2022 15:25 UTC,25.07
TUAA2,06/10/2022 15:30 UTC,25.05
TUAA2,06/10/2022 15:35 UTC,25.03
TUAA2,06/10/2022 15:40 UTC,25.09
TUAA2,06/10/2022 15:45 UTC,25.15
TUAA2,06/10/2022 15:50 UTC,25.16
TUAA2,06/10/2022 15:55 UTC,25.09
TUAA2,06/10/2022 16:00 UTC,25.01
TUAA2,06/10/2022 16:05 UTC,25.02
TUAA2,06/10/2022 16:10 UTC,25.04
TUAA2,06/10/2022 16:15 UTC,25.1
TUAA2,06/10/2022 16:20 UTC,25.04
TUAA2,06/10/2022 16:25 UTC,25.17
TUAA2,06/10/2022 16:30 UTC,25.3
TUAA2,06/10/2022 16:35 UTC,25.1
TUAA2,06/10/2022 16:40 UTC,25.07
TUAA2,06/10/2022 16:45 UTC,25.31
TUAA2,06/10/2022 16:50 UTC,25.37
TUAA2,06/10/2022 16:55 UTC,25.47
TUAA2,06/10/2022 17:00 UTC,25.42
TUAA2,06/10/2022 17:05 UTC,25.44
TUAA2,06/10/2022 17:10 UTC,25.45
TUAA2,06/10/2022 17:15 UTC,25.48
TUAA2,06/10/2022 17:20 UTC,25.47
TUAA2,06/10/2022 17:25 UTC,25.47
TUAA2,06/10/2022 17:30 UTC,25.51
TUAA2,06/10/2022 17:35 UTC,25.49
TUAA2,06/10/2022 17:40 UTC,25.55
TUAA2,06/10/2022 17:45 UTC,25.54
TUAA2,06/10/2022 17:50 UTC,25.62
TUAA2,06/10/2022 17:55 UTC,25.62
TUAA2,06/10/2022 18:00 UTC,25.7
TUAA2,06/10/2022 18:05 UTC,25.66
TUAA2,06/10/2022 18:10 UTC,25.66
TUAA2,06/10/2022 18:15 UTC,25.88
TUAA2,06/10/2022 18:20 UTC,25.71
TUAA2,06/10/2022 18:25 UTC,25.82
TUAA2,06/10/2022 18:30 UTC,25.93
TUAA2,06/10/2022 18:35 UTC,26.08
TUAA2,06/10/2022 18:40 UTC,26.29
TUAA2,06/10/2022 18:45 UTC,26.45
TUAA2,06/10/2022 18:50 UTC,26.49
TUAA2,06/10/2022 18:55 UTC,26.6
TUAA2,06/10/2022 19:00 UTC,26.36
TUAA2,06/10/2022 19:05 UTC,26.31
TUAA2,06/10/2022 19:10 UTC,26.42
TUAA2,06/10/2022 19:15 UTC,26.25
TUAA2,06/10/2022 19:20 UTC,26.34
TUAA2,06/10/2022 19:25 UTC,26.45
TUAA2,06/10/2022 19:30 UTC,26.61
TUAA2,06/10/2022 19:35 UTC,26.57
TUAA2,06/10/2022 19:40 UTC,26.69
TUAA2,06/10/2022 19:45 UTC,26.64
TUAA2,06/10/2022 19:50 UTC,26.89
TUAA2,06/10/2022 19:55 UTC,26.93
TUAA2,06/10/2022 20:00 UTC,26.72
TUAA2,06/10/2022 20:05 UTC,26.86
TUAA2,06/10/2022 20:10 UTC,26.93
TUAA2,06/10/2022 20:15 UTC,26.8
TUAA2,06/10/2022 20:20 UTC,26.86
TUAA2,06/10/2022 20:25 UTC,27.05
TUAA2,06/10/2022 20:30 UTC,27.21
TUAA2,06/10/2022 20:35 UTC,27.25
TUAA2,06/10/2022 20:40 UTC,27.33
TUAA2,06/10/2022 20:45 UTC,27.37
TUAA2,06/10/2022 20:50 UTC,27.41
TUAA2,06/10/2022 20:55 UTC,27.51
TUAA2,06/10/2022 21:00 UTC,27.48
TUAA2,06/10/2022 21:05 UTC,27.25
TUAA2,06/10/2022 21:10 UTC,27.25
TUAA2,06/10/2022 21:15 UTC,27.4
TUAA2,06/10/2022 21:20 UTC,27.63
TUAA2,06/10/2022 21:25 UTC,27.69
TUAA2,06/10/2022 21:30 UTC,27.64
TUAA2,06/10/2022 21:35 UTC,27.69
TUAA2,06/10/2022 21:40 UTC,27.66
TUAA2,06/10/2022 21:45 UTC,27.86
TUAA2,06/10/2022 21:50 UTC,27.98
TUAA2,06/10/2022 21:55 UTC,28.04
TUAA2,06/10/2022 22:00 UTC,27.96
TUAA2,06/10/2022 22:05 UTC,28.22
TUAA2,06/10/2022 22:10 UTC,28.07
TUAA2,06/10/2022 22:15 UTC,27.87
TUAA2,06/10/2022 22:20 UTC,27.87
TUAA2,06/10/2022 22:25 UTC,27.89
TUAA2,06/10/2022 22:30 UTC,27.94
TUAA2,06/10/2022 22:35 UTC,28.05
TUAA2,06/10/2022 22:40 UTC,27.69
TUAA2,06/10/2022 22:45 UTC,27.44
TUAA2,06/10/2022 22:50 UTC,27.88
TUAA2,06/10/2022 22:55 UTC,28.38
TUAA2,06/10/2022 23:00 UTC,28.59
TUAA2,06/10/2022 23:05 UTC,28.71
TUAA2,06/10/2022 23:10 UTC,28.41
TUAA2,06/10/2022 23:15 UTC,28.03
TUAA2,06/10/2022 23:20 UTC,27.82
TUAA2,06/10/2022 23:25 UTC,28.11
TUAA2,06/10/2022 23:30 UTC,28.51
TUAA2,06/10/2022 23:35 UTC,28.84
TUAA2,06/10/2022 23:40 UTC,28.91
TUAA2,06/10/2022 23:45 UTC,29.23
TUAA2,06/10/2022 23:50 UTC,29.29
TUAA2,06/10/2022 23:55 UTC,29.36
TUAA2,06/11/2022 00:00 UTC,29.49
TUAA2,06/11/2022 00:05 UTC,29.18
TUAA2,06/11/2022 00:10 UTC,29.29
TUAA2,06/11/2022 00:15 UTC,29.3
TUAA2,06/11/2022 00:20 UTC,29.17
TUAA2,06/11/2022 00:25 UTC,28.96
TUAA2,06/11/2022 00:30 UTC,28.89
TUAA2,06/11/2022 00:35 UTC,28.92
TUAA2,06/11/2022 00:40 UTC,29.07
